0.115,-0.23534909704589843,0.00015135084056584194,0.008033778662109374,0.0006734431830577861
0.13,-0.2672588199707031,0.00019275363465658576,0.008484610729980469,0.0008101777460911065
0.14500000000000002,-0.3003710656982422,0.00024047474617488454,0.009355294714355469,0.0010330217888559862
0.16,-0.33380414489746096,0.00029419958232951787,0.008433616027832032,0.0010135468864193088
0.175,-0.36931168603515624,0.00037575314498197715,0.010268473596191405,0.0012897233286504643
0.19,-0.40389438696289065,0.0004377574150167349,0.01026159356689453,0.0014059206719567092
0.20500000000000002,-0.44045616516113284,0.0005219292555144133,0.01117296241455078,0.0017299926692418966
0.22,-0.47723116337890625,0.000605462007798052,0.011057306005859375,0.001902531191669248
0.23500000000000001,-0.5156211637695313,0.0006779313144951332,0.012324245861816406,0.002150385466792074
0.25,-0.5567024449462891,0.000841240892086357,0.014229111791992188,0.0026090231739261
0.265,-0.5985765822265625,0.000898589819401809,0.014120608264160157,0.002821013051341962
0.28,-0.6420096303955078,0.001040086617261213,0.015171547680664062,0.0031030373214319656
0.29500000000000004,-0.6893397218261719,0.0011336156507996957,0.018626710888671873,0.0038979403635549833
0.31,-0.7372151745605469,0.0013789084164863405,0.016084799291992188,0.0036135092203381206
0.32499999999999996,-0.7877624287109375,0.0015816599605864168,0.01900804382324219,0.004866726935498069
0.33999999999999997,-0.8422337408447266,0.0017050167172518687,0.023494796520996095,0.0060659226406523
0.355,-0.8996731576660156,0.0020205374534486777,0.02722875535888672,0.007319528529471203
0.37,-0.9638831047851563,0.002140451175814055,0.033148982055664064,0.008227289786245389
0.385,-1.0302671536132813,0.002646758372020815,0.041758974133300784,0.012985715091241848
0.4,-1.1088430421142579,0.0025740710921513085,0.06018380657958984,0.017387444855043312
0.41500000000000004,-1.186378950463867,0.0037797189809592063,0.08302796732177735,0.024530441736037096
0.42999999999999994,-1.296626390234375,0.003997804181056449,0.23545126936035157,0.030059442085692376
0.44499999999999995,-1.3922578514892578,0.005442691030738442,0.16444088701171874,0.01770505830139765
0.45999999999999996,-1.5015343325927735,0.004803438510361032,0.27635000102539065,0.04129841788305412
0.475,-1.6024333830078126,0.004028931137030957,0.388904515234375,0.011514271316679406
0.49,-1.6580889266357421,0.0032844890217689055,0.5105912643310547,0.016837920278385845
0.505,-1.7145284960449219,0.0034200985814757173,0.6083828662353515,0.01618049639202823
0.52,-1.7639525944091796,0.0029892687823115755,0.7526054278930664,0.01999733721879104
0.535,-1.8172654775878907,0.003826703685600465,0.9205015102172851,0.017390588721539396
0.5499999999999999,-1.8520364274658203,0.002838210974354972,0.9543749301757812,0.0020355692866701244
0.565,-1.8729105943603515,0.0029469968992334116,0.9617039483886719,0.0019074920559892209
0.58,-1.8898151281982423,0.0026429863437201,0.9673666202514648,0.001535013238961046
0.595,-1.9046879937744141,0.0026537974102836402,0.9721959874145508,0.0014974799241513478
0.61,-1.9172698076171875,0.0025075699576955833,0.9762485293579102,0.001369097232342947
0.625,-1.928221925,0.002543274231111962,0.9796380447387696,0.0013010127979676894
0.64,-1.9376722956054688,0.0023588199146383896,0.9825112649169921,0.0011673176464437576
0.6549999999999999,-1.9454246324951172,0.002459268375542078,0.9847908038696289,0.0011472639733117519
0.6699999999999999,-1.9530933343017578,0.002195526209948521,0.9870943529296875,0.0009933051619985778
0.6849999999999999,-1.9590575262695313,0.0022861626676511865,0.9888295655639648,0.0009951917167602654
0.7,-1.9634118100341797,0.0022596256398390514,0.9900249585571289,0.0009478699135869187
0.715,-1.9682486561767578,0.0022845468442415163,0.9914405779296875,0.0009198620700428514
0.73,-1.9726418653808593,0.002069881889120749,0.9926548174072266,0.0008032329692059328
0.745,-1.9754890791259765,0.0020167177593126712,0.9934537491088867,0.0007574048183142288
0.7599999999999999,-1.978590243383789,0.0019120325866834537,0.9943208921508789,0.0007062775708639163
0.7749999999999999,-1.980951459399414,0.0019642127847120886,0.9949588247314453,0.0007044407539172708
0.7899999999999999,-1.98346989765625,0.0018180096664001453,0.9956523815795898,0.0006345453644593526
0.8049999999999999,-1.9853191696289063,0.0017978480416041085,0.9961447379760742,0.0006089354464772733
