0.115,-0.23396080165608724,7.103940457410848E-05,0.00015434724934895833,0.00048326744949970786
0.13,-0.268280655476888,9.989152894597012E-05,0.001520421152750651,0.0007288789773468768
0.14500000000000002,-0.3007239784342448,0.00012103986300641521,-0.0014388161417643228,0.0007181128006858554
0.16,-0.3331758830362956,0.00016932160399828027,0.0019300149943033854,0.0009690863725775874
0.175,-0.36819448803710936,0.0001851289085289585,0.0033506495259602864,0.0010231484728495713
0.19,-0.40279737021891276,0.00022451940461936916,0.0011448055521647135,0.0010019550754832437
0.20500000000000002,-0.4382524943033854,0.0002761732314179076,-0.0037861505330403647,0.0013458560353528219
0.22,-0.4777629477945963,0.0003064162978276904,0.0045113873799641924,0.0013222565476809457
0.23500000000000001,-0.5158484770304362,0.00042292917435327173,0.0031866563008626303,0.0021000668468642964
0.25,-0.5559111828409831,0.00043986094270216696,-0.0016794494222005208,0.0013531110121924662
0.265,-0.5981843473510742,0.0005843586253003049,-0.00019533993530273437,0.001834865961711164
0.28,-0.6405126350097656,0.0007337204637845698,0.001970085194905599,0.003028448231157612
0.29500000000000004,-0.6868417449544271,0.0007054123898649252,0.0025854666442871096,0.0016103248630791518
0.31,-0.7320881696777344,0.0007733815092797696,-0.005966872792561849,0.0022887174001208375
0.32499999999999996,-0.7873528194376628,0.0009398304164671797,-0.002260917236328125,0.004253283872311491
0.33999999999999997,-0.8398999504597982,0.0012840182703212411,-0.0028752290954589844,0.00543628636106885
0.355,-0.8987223263956706,0.001182446446706171,-0.02333766416422526,0.005269064811564516
0.37,-0.9591205273030599,0.0016779442293357648,-0.03409704298909505,0.004735917436677744
0.385,-1.0242455526326497,0.0023621934809589613,0.011834112019856772,0.0026655369903049353
0.4,-1.0911538249308268,0.002271482810052949,0.029652419097900392,0.003037638547127932
0.41500000000000004,-1.1723985923258464,0.0021584698656646425,0.03668323519897461,0.004250084778069663
0.42999999999999994,-1.2419947999267578,0.0038533616732433075,0.0525262485555013,0.004976952288420672
0.44499999999999995,-1.3339614934082031,0.0031629635196113275,0.07696557189941407,0.0024073117323909327
0.45999999999999996,-1.4173503495076498,0.0033825181935625403,0.08338744689941406,0.0028055995913377034
0.475,-1.4922750503540039,0.0031012116509889754,0.09535283875528971,0.0022121162916189513
0.49,-1.575810353129069,0.004173772326902667,0.10484837662760417,0.004205695929994081
0.505,-1.6316100245971679,0.0020968168272742483,0.1298575233968099,0.0026783192953079276
0.52,-1.6797256885782879,0.002999128349879464,0.1392955987040202,0.0034786633017965486
0.535,-1.724629796101888,0.002459138418914351,0.14599385139973958,0.0021308794984973957
0.5499999999999999,-1.760170354715983,0.0024959326247775845,0.1600849309387207,0.0038245425527179957
0.565,-1.7946563587239583,0.0016393425848390806,0.1701521382446289,0.0017098297982071544
0.58,-1.8150557426554361,0.001398910338639634,0.17491438381958008,0.0014778572426792677
0.595,-1.830400684448242,0.0015705227109196313,0.17703432076009115,0.0015722573841464216
0.61,-1.846456255859375,0.0014530589173961323,0.18291143399047852,0.0011319150409807323
0.625,-1.8616603141072592,0.0013212421909996144,0.19463433638509114,0.002165726348536589
0.64,-1.874282790568034,0.0014701726294351067,0.19752834987386067,0.0013632997553919576
0.6549999999999999,-1.8849072322998046,0.0011316438783261714,0.20078914294433595,0.0012775235718912605
0.6699999999999999,-1.8947861720174153,0.0012944546309861997,0.2032991055094401,0.003256240520466568
0.6849999999999999,-1.902949475748698,0.000995719438044767,0.22423937586466472,0.0036912278206632137
0.7,-1.910051149597168,0.0014807002041864535,0.24088722871907553,0.00325301362073894
0.715,-1.9151955291951497,0.0009146472496469579,0.24801149098714192,0.0016232948188553281
0.73,-1.9203802689005534,0.0007524947552258171,0.2583507376607259,0.0025073590686130213
0.745,-1.9250319924723307,0.001120570181024754,0.2734041167297363,0.002836428495784109
0.7599999999999999,-1.930025658955892,0.0008224369049302839,0.28172704897054035,0.0032864574392903047
0.7749999999999999,-1.934580185180664,0.0009985817078799245,0.28925492977905276,0.001042705883275185
0.7899999999999999,-1.9376017248128254,0.0011191983831433116,0.3007521299947103,0.0037441353246347275
0.8049999999999999,-1.9409371673583984,0.0009887906942700746,0.31228160416666667,0.003351670112259165
0.82,-1.9444744962972005,0.0009773073360351725,0.32758621977742514,0.0046212132649990165
0.835,-1.947185120686849,0.0009481246948848391,0.34536230118815103,0.003898237086278052
0.85,-1.949617555847168,0.0010978012724397663,0.3599475415649414,0.00305609374120009
0.865,-1.9518558763224283,0.0011414531083951119,0.3721648143005371,0.002442740931777593
0.88,-1.9541726000976563,0.0007061583921150467,0.38305128581746417,0.0029555292683250494
0.8949999999999999,-1.9570057264200846,0.0008725358985918189,0.40003751779174807,0.004945363956377056
0.9099999999999999,-1.9587638588663736,0.0007625891085655804,0.41575397124226887,0.004072993439433235
0.9249999999999999,-1.9616819935099283,0.0010607072354309477,0.42783837189737955,0.0025834190207948446
0.94,-1.9633590676676431,0.0007081569629796356,0.4391686996765137,0.005017295070783453
0.955,-1.964883502746582,0.0006032839376228278,0.4504267978006999,0.0020172844751666415
0.97,-1.9658457801513671,0.0007233175549633504,0.45458013533528646,0.0012794615372550143
0.985,-1.966753132466634,0.0005375461131142128,0.46254021485392255,0.0037529558624892195
0.9999999999999999,-1.967463958597819,0.000675827445458725,0.4699011589864095,0.0038753065188961992
1.015,-1.9686646837158204,0.0005434610487944871,0.47843280590820314,0.001652889957393017
1.03,-1.9693172924194335,0.00064370407092875,0.48643255173746747,0.0011701464902628008
1.045,-1.9703018181355794,0.0005856926981938113,0.49247164712524416,0.002904054701380907
1.06,-1.9712340481770834,0.0005663450001991648,0.5032603034362793,0.002614649373806074
1.075,-1.971676492126465,0.0006120050128653393,0.5080249169006348,0.0023357408427907723
1.09,-1.9722162689005533,0.0005756715484622142,0.5190708367614746,0.0036617480270130557
1.105,-1.9727009924112955,0.0006115193658638462,0.5256963248901367,0.0027105050926144003
1.12,-1.973058284362793,0.0005404691122926698,0.5326356817626953,0.0026147755199773704
1.135,-1.973748737101237,0.0005461777909169153,0.5408163094177246,0.0025476105954178817
1.1500000000000001,-1.9741549340616862,0.000593289565341543,0.5521354549357096,0.004247792923654334
1.165,-1.9748346270345052,0.0005312870084586394,0.5602911302388509,0.0027450853739168263
1.1800000000000002,-1.9751790041707358,0.0005422722129008029,0.5711706590983073,0.005391339868613126
1.195,-1.9757220790201824,0.0004668268546972744,0.5859365139872234,0.004713858472884388
1.21,-1.9759746775716145,0.0004653554370192248,0.5955131525878906,0.0049732018386743435
1.225,-1.9764251838989257,0.0004005817272190236,0.6080171890055338,0.004857757260753781
1.24,-1.976834143778483,0.0005814294531763161,0.6211588114522298,0.005820001710815588
1.2550000000000001,-1.9776529282633464,0.000516644708203424,0.6306238190205892,0.0025177315963971127
1.27,-1.9779391774291992,0.0004597194395182419,0.6399686964111329,0.004557199530641439
1.2850000000000001,-1.9782286384277343,0.00045640794693640617,0.6485917296040853,0.003132514905207355
1.3,-1.9788147432657877,0.0004919321409362047,0.6634416592712402,0.006191730327244668
1.315,-1.9792634443562827,0.00029411355227684246,0.6725018454793295,0.0011600228755898204
1.33,-1.9796934994506836,0.0003795138425015122,0.6815866768595378,0.004556900976978525
1.345,-1.9800648896891275,0.0007374648186429448,0.6928960834554037,0.004659204671631695
1.36,-1.9806037514241537,0.0002935910389034397,0.7047250803629558,0.004306349348954251
1.375,-1.9811655888875326,0.0004556957665222902,0.7192418215535482,0.005520489104638898
1.3900000000000001,-1.9818716982625326,0.0003303263026793421,0.7291613155619303,0.001851915629975802
